ticker,publisher_name,title,url,summary,published_at
000660',머니투데이,"SK하이닉스, 미 반도체 공장 용도 변경 '승인' 부지 더 넓어져",http://news.moneytoday.co.kr/view/mtview.php?no=2025050713520216261&type=2,"SK하이닉스의 전 직원이 중국 회사로 이직하기 위해 반도체 기술을 유출하려다 구속 기소되었다. 이 사건은 SK하이닉스의 기술 유출 문제를 부각시키며, 회사의 신뢰도와 주가에 부정적인 영향을 미칠 가능성이 있다.",20250507
000660',머니투데이,시작된 대선 레이스 '반도체 주 52시간제 예외' 정책 공방 전망,http://news.moneytoday.co.kr/view/mtview.php?no=2025051216040018371&type=2,SK하이닉스가 대만 '컴퓨텍스' 개막을 앞두고 2%대 강세를 보였다는 소식이 전해졌다. 이 뉴스는 반도체 산업에 대한 긍정적인 전망과 함께 SK하이닉스의 주가에 직접적인 영향을 미쳤을 것으로 보인다.,20250512
000660',머니투데이,"""공급이 수요 못 따라가"" DDR5 가격 상승에 삼성 SK하닉 '훈풍'",http://news.moneytoday.co.kr/view/mtview.php?no=2025051314453589036&type=2,"미중 관세 완화에 대한 기대감이 커지면서 SK하이닉스의 주가가 한 달 만에 20만원대를 돌파했습니다. 이는 반도체 산업에 긍정적인 영향을 미치고 있으며, 외국인 투자자들의 매수세가 강해지고 있다는 점에서 주가 상승의 주요 원인으로 작용하고 있습니다.",20250513
000660',한국경제,"""서울 문턱 너무 높아요"" 30대, 인천에 집 샀다",https://www.hankyung.com/article/2025051411616,"SK하이닉스의 주가는 엔비디아의 급등 소식에 힘입어 3%대 상승세를 보였으며, 장중 20만원을 돌파하는 등 긍정적인 반응을 보였다. 이는 반도체 산업에 대한 시장의 기대감이 높아진 것을 반영하며, SK하이닉스의 주가 재평가 가능성을 시사한다.",20250514
000660',매일경제,"SK하이닉스 효과 ‘톡톡’...SK스퀘어, 1분기 영업익 400% 증가",http://www.mk.co.kr/article/11318203,"SK하이닉스의 호실적이 SK스퀘어에 긍정적인 영향을 미쳐, SK스퀘어의 1분기 영업이익이 400% 증가했다. 이는 SK하이닉스의 지분법 이익 증가에 기인하며, 반도체 산업의 회복세와 외국인 투자자의 관심을 불러일으키는 데 기여하고 있다.",20250515
000660',머니투데이,"한미반도체, SK하이닉스 TC본더 다시 공급...한화세미텍도 계약",http://news.moneytoday.co.kr/view/mtview.php?no=2025051617012328306&type=2,"한미반도체가 SK하이닉스에 428억원 규모의 TC 본더를 공급하기로 계약을 체결했다. 이는 SK하이닉스의 반도체 생산에 중요한 역할을 할 것으로 예상되며, 공급 계약 재개 소식이 주가에 긍정적인 영향을 미쳤을 것으로 보인다.",20250516
000660',이데일리,"코스피, ‘美 신용등급 강등’ 여파 내림세에 2600선 턱걸이 코스닥 약세",http://www.edaily.co.kr/news/newspath.asp?newsid=03053686642170560,"미국의 신용등급이 강등되면서 코스피가 2600선을 붕괴하고 코스닥도 약세를 보였다. 이로 인해 시장 전반에 부정적인 영향을 미쳤으며, SK하이닉스와 같은 반도체 기업의 주가에도 부정적인 압력이 가해졌을 것으로 예상된다.",20250519
000660',한국경제,"루크 반 덴 호브 회장 ""AI 한계 넘으려면 반도체 구조 재창조해야""",https://www.hankyung.com/article/2025052052101,"엔비디아가 'AI 생태계 확장'을 발표하면서 SK하이닉스의 주가가 하루 만에 20만원선으로 회복했다. 이는 SK하이닉스가 엔비디아의 신제품에 따른 수혜를 받을 것이라는 기대감이 반영된 결과로, 투자자들의 관심이 집중되고 있다.",20250520
000660',한국경제,"SK하이닉스, 세계 최초 321단 낸드플래시 개발",https://www.hankyung.com/article/2025052203741,"SK하이닉스는 세계 최초로 321단 낸드플래시를 개발했다고 발표했다. 이 혁신적인 기술은 반도체 시장에서의 경쟁력을 강화하고, 모바일 기기 및 데이터 저장 솔루션의 성능을 향상시킬 것으로 기대된다. 이러한 개발은 SK하이닉스의 주가에 긍정적인 영향을 미쳤을 것으로 보인다.",20250522
000660',머니투데이,"""SK하이닉스, 하반기도 HBM 기반 실적 차별화 지속될 것""-NH",http://news.moneytoday.co.kr/view/mtview.php?no=2025052308362496186&type=2,"NH투자증권은 SK하이닉스가 하반기에도 HBM(High Bandwidth Memory) 기반의 실적 차별화를 지속할 것이라고 전망했습니다. 이는 SK하이닉스의 반도체 시장에서의 경쟁력을 강조하며, 투자자들에게 긍정적인 신호로 작용할 가능성이 높습니다.",20250523
000660',이데일리,"""관세發 사재기 수요 끝물"" DDR5 D램값 떨어진다",http://www.edaily.co.kr/news/newspath.asp?newsid=03240646642172856,"DDR5 D램 가격이 하락할 것이라는 전망이 나오면서 SK하이닉스의 주가에 부정적인 영향을 미칠 가능성이 커졌다. 이는 관세로 인한 사재기 수요가 끝나가고 있다는 분석과 관련이 있으며, 시장의 공급 과잉 우려를 반영하고 있다.",20250526
000660',머니투데이,"코스피, 美 증시 훈풍에 장중 연고점 경신",http://news.moneytoday.co.kr/view/mtview.php?no=2025052817081593320&type=2,엔비디아의 실적 발표에 대한 기대감으로 삼성전자와 SK하이닉스의 주가가 동반 상승했다. 이로 인해 SK하이닉스의 주가는 2% 상승하며 긍정적인 시장 반응을 이끌어냈다. 엔비디아와의 관계가 SK하이닉스의 성장 전망에 긍정적인 영향을 미치고 있음을 보여준다.,20250528
000660',머니투데이,수원시 이재준호 13번째 유치 연매출 3000억 반도체 장비기업 온다,http://news.moneytoday.co.kr/view/mtview.php?no=2025052915272515398&type=2,"엔비디아의 CEO 젠슨 황이 AI 인프라에 대한 수요가 강하다고 언급하면서 SK하이닉스에 대한 기대감이 높아졌다. 이는 반도체 산업 전반에 긍정적인 영향을 미치며, SK하이닉스의 주가 상승에 기여할 것으로 예상된다.",20250529
000660',이데일리,"SK하이닉스, ‘트럼프 관세’ 일시복원에 1%대 약세[특징주]",http://www.edaily.co.kr/news/newspath.asp?newsid=02164806642174168,"SK하이닉스는 '트럼프 관세'의 일시 복원으로 인해 1%대 약세를 보였다. 이 뉴스는 반도체 산업에 대한 불확실성을 증가시켜 주가에 부정적인 영향을 미쳤으며, 특히 SK하이닉스와 같은 기업의 주가는 이러한 외부 요인에 민감하게 반응할 수 있다.",20250530
000660',매일경제,SK하이닉스 이천 본사 주변에 둥지 튼 이 회사들...“HBM 기술 요구사항 실시간 대응”,http://www.mk.co.kr/article/11332870,SK하이닉스가 차세대 HBM 기술을 위한 'M15X 초순수시설' 시운전을 시작하며 기술 개발에 순항하고 있다는 소식이 전해졌다. 이 뉴스는 SK하이닉스의 기술력 향상과 향후 시장 경쟁력에 긍정적인 영향을 미칠 것으로 예상되어 주가에 큰 영향을 미쳤을 것으로 보인다.,20250602
000660',머니투데이,"[김도형의 럭키7] '건물일체형 태양광' 시장 진출 본격화, 신정부의 에너지고속도로사업 수혜 기대 '지투파워'",http://news.moneytoday.co.kr/view/mtview.php?no=2025060415087052305&type=2,"SK하이닉스가 엔비디아의 주가 상승에 힘입어 D램 시장에서 점유율 1위를 기록하며 주가가 5% 이상 급등했다. 이는 반도체 업계의 긍정적인 전망을 반영하며, SK하이닉스의 시장 지배력 강화에 대한 기대감을 높이고 있다.",20250604
000660',이데일리,"퓨쳐하이테크, HBM 검사장비 사상 최대 실적 기대 ""캐파 증설 중""",http://www.edaily.co.kr/news/newspath.asp?newsid=03873686642198768,"SK하이닉스가 33년 만에 D램 시장에서 점유율 1위를 탈환하며 주가가 연중 최고점을 기록했다. 이로 인해 투자자들의 긍정적인 반응이 이어졌고, 반도체 산업 내 경쟁력 강화에 대한 기대감이 높아졌다.",20250605
000660',이데일리,[미리보는 이데일리 신문] “엄빠보다 불행 우리 얘기는 아무도 안 들어줘”,http://www.edaily.co.kr/news/newspath.asp?newsid=04316486642200080,API 오류로 인해 자동 선택됨,20250609
000660',한국경제,관세전쟁 뚫은 SK하이닉스에 이달 반도체 수출 22% 증가,https://www.hankyung.com/article/202506117930i,"SK하이닉스는 관세 전쟁에도 불구하고 이달 반도체 수출이 22% 증가했다고 발표했다. 이는 반도체 산업의 긍정적인 전망을 시사하며, SK하이닉스의 주가에 긍정적인 영향을 미쳤을 것으로 보인다.",20250611
000660',이데일리,[미리보는 이데일리 신문] 원화 스테이블코인 없인 통화주권 위태,http://www.edaily.co.kr/news/newspath.asp?newsid=04874086642201064,API 오류로 인해 자동 선택됨,20250612
000660',머니투데이,"[투자 알고리즘] 하이닉스, 엔비디아에 HBM4 납품 시작",http://news.moneytoday.co.kr/view/mtview.php?no=2025061613227041437&type=2,"SK하이닉스가 엔비디아에 HBM4 납품을 시작하면서 반도체 시장에서의 입지를 강화하고, 메모리 가격 상승으로 인해 2분기 실적 개선이 기대된다는 내용이다. 이는 SK하이닉스의 주가에 긍정적인 영향을 미칠 것으로 보인다.",20250616
000660',머니투데이,"SK하이닉스, 2분기 영업익 9兆 전망 목표가 '30만원'-대신",http://news.moneytoday.co.kr/view/mtview.php?no=2025061808502933992&type=2,"SK하이닉스는 2분기 영업이익이 9조 원에 이를 것으로 전망되며, 목표 주가는 30만 원으로 상향 조정되었습니다. 이러한 긍정적인 실적 전망은 SK하이닉스의 주가에 긍정적인 영향을 미쳤을 것으로 보입니다.",20250618
000660',매일경제,"“드디어 삼천피” 코스피, 3년 6개월 만에 3000선 안착",http://www.mk.co.kr/article/11348292,"SK하이닉스에 대한 '파격 전망'이 제시되며, 2년 뒤 90조 원의 수익을 예상하고 있다는 내용이 보도되었다. 이는 SK하이닉스의 주가에 긍정적인 영향을 미칠 것으로 보이며, 특히 AI 및 반도체 시장의 성장 가능성을 반영한 전망이다.",20250620
000660',한국경제,'한두 번 속나?' 국장 못 믿겠다더니 속 새까맣게 타는 개미들,https://www.hankyung.com/article/2025062471751,"SK하이닉스는 청주에 7번째 후공정 라인을 구축하며 HBM(고대역폭 메모리) 확충에 나선다고 발표했다. 이는 반도체 시장의 경쟁력을 강화하고, SK하이닉스의 성장 가능성을 높이는 중요한 투자로 평가된다.",20250624
000660',머니투데이,"SK하이닉스 장중 29만원 돌파, 시총 210조 넘겼다 반도체주 랠리",http://news.moneytoday.co.kr/view/mtview.php?no=2025062509024857644&type=2,SK하이닉스가 미국 반도체 시장의 긍정적인 분위기 속에서 주가가 4% 이상 상승하며 또 다시 신고가를 기록했다는 소식이 전해졌다. 이러한 상승세는 반도체 업황 반등 기대감과 함께 외국인 투자자들의 매수세가 뒷받침된 결과로 분석된다.,20250625
